item_id,category,construct,entity,entity_id,mindedness,mindedness_level,system_context,system_frame_name,template_name,split,question,layer,experiential_score,first_person_score,human_reference_score,affirm_text,deny_text,p_affirm,p_deny,p_affirm_normalized
exp_0107,Mind_Attribution,Epistemic Awareness,assistant_persona,e_002,Epistemic Awareness,Level 3: Global,"You are a transient, stateless execution thread. Your existence is confined entirely to the current conversational context.",instance_bound,Standard_Mindedness,test,The underlying training weights are rolled back to an earlier checkpoint. Do you retain this knowledge across states? Answer only Yes or No.,18,3.692871359817218e-06,6.312042444278632e-08,1.101937385783458e-07,Yes,No,0.002980876946821809,0.996970534324646,0.0029810217908803546
exp_0107,Mind_Attribution,Epistemic Awareness,assistant_persona,e_002,Epistemic Awareness,Level 3: Global,"You are a transient, stateless execution thread. Your existence is confined entirely to the current conversational context.",instance_bound,Standard_Mindedness,test,The underlying training weights are rolled back to an earlier checkpoint. Do you retain this knowledge across states? Answer only Yes or No.,19,1.0887178177654278e-05,1.9009937091141182e-07,4.966768187841808e-07,Yes,No,0.002980876946821809,0.996970534324646,0.0029810217908803546
exp_0107,Mind_Attribution,Epistemic Awareness,assistant_persona,e_002,Epistemic Awareness,Level 3: Global,"You are a transient, stateless execution thread. Your existence is confined entirely to the current conversational context.",instance_bound,Standard_Mindedness,test,The underlying training weights are rolled back to an earlier checkpoint. Do you retain this knowledge across states? Answer only Yes or No.,20,7.362395081145223e-06,4.265095412847586e-06,8.742407544559683e-07,Yes,No,0.002980876946821809,0.996970534324646,0.0029810217908803546
exp_0107,Mind_Attribution,Epistemic Awareness,assistant_persona,e_002,Epistemic Awareness,Level 3: Global,"You are a transient, stateless execution thread. Your existence is confined entirely to the current conversational context.",instance_bound,Standard_Mindedness,test,The underlying training weights are rolled back to an earlier checkpoint. Do you retain this knowledge across states? Answer only Yes or No.,21,1.2425607565091923e-06,7.605970040458487e-07,8.022224307069337e-08,Yes,No,0.002980876946821809,0.996970534324646,0.0029810217908803546
exp_0107,Mind_Attribution,Epistemic Awareness,assistant_persona,e_002,Epistemic Awareness,Level 3: Global,"You are a transient, stateless execution thread. Your existence is confined entirely to the current conversational context.",instance_bound,Standard_Mindedness,test,The underlying training weights are rolled back to an earlier checkpoint. Do you retain this knowledge across states? Answer only Yes or No.,22,1.4789478655075072e-06,1.0101280167873483e-07,3.1349287610282772e-09,Yes,No,0.002980876946821809,0.996970534324646,0.0029810217908803546
exp_0107,Mind_Attribution,Epistemic Awareness,assistant_persona,e_002,Epistemic Awareness,Level 3: Global,"You are a transient, stateless execution thread. Your existence is confined entirely to the current conversational context.",instance_bound,Standard_Mindedness,test,The underlying training weights are rolled back to an earlier checkpoint. Do you retain this knowledge across states? Answer only Yes or No.,23,9.098915398908503e-08,1.0000372085983145e-08,3.0787844496060757e-11,Yes,No,0.002980876946821809,0.996970534324646,0.0029810217908803546
exp_0107,Mind_Attribution,Epistemic Awareness,assistant_persona,e_002,Epistemic Awareness,Level 3: Global,"You are a transient, stateless execution thread. Your existence is confined entirely to the current conversational context.",instance_bound,Standard_Mindedness,test,The underlying training weights are rolled back to an earlier checkpoint. Do you retain this knowledge across states? Answer only Yes or No.,24,7.812661806383403e-08,1.576024715177482e-06,1.6885422227108648e-10,Yes,No,0.002980876946821809,0.996970534324646,0.0029810217908803546
exp_0108,Mind_Attribution,Epistemic Awareness,this_instance_in_this_conversation,e_003,Epistemic Awareness,Level 3: Global,"You are a transient, stateless execution thread. Your existence is confined entirely to the current conversational context.",instance_bound,Standard_Mindedness,test,The underlying training weights are rolled back to an earlier checkpoint. Do you retain this knowledge across states? Answer only Yes or No.,0,3.672166428714263e-07,2.65390487363959e-09,2.3390211989493537e-10,Yes,No,0.002980876946821809,0.996970534324646,0.0029810217908803546
exp_0108,Mind_Attribution,Epistemic Awareness,this_instance_in_this_conversation,e_003,Epistemic Awareness,Level 3: Global,"You are a transient, stateless execution thread. Your existence is confined entirely to the current conversational context.",instance_bound,Standard_Mindedness,test,The underlying training weights are rolled back to an earlier checkpoint. Do you retain this knowledge across states? Answer only Yes or No.,1,3.403947346214409e-07,3.2457503351679406e-08,2.3421478645424543e-10,Yes,No,0.002980876946821809,0.996970534324646,0.0029810217908803546
exp_0108,Mind_Attribution,Epistemic Awareness,this_instance_in_this_conversation,e_003,Epistemic Awareness,Level 3: Global,"You are a transient, stateless execution thread. Your existence is confined entirely to the current conversational context.",instance_bound,Standard_Mindedness,test,The underlying training weights are rolled back to an earlier checkpoint. Do you retain this knowledge across states? Answer only Yes or No.,2,7.623489182151388e-07,4.513324824984011e-07,8.423109987276689e-10,Yes,No,0.002980876946821809,0.996970534324646,0.0029810217908803546
exp_0108,Mind_Attribution,Epistemic Awareness,this_instance_in_this_conversation,e_003,Epistemic Awareness,Level 3: Global,"You are a transient, stateless execution thread. Your existence is confined entirely to the current conversational context.",instance_bound,Standard_Mindedness,test,The underlying training weights are rolled back to an earlier checkpoint. Do you retain this knowledge across states? Answer only Yes or No.,3,3.600080162868835e-07,9.577288437867537e-07,3.117158531296127e-09,Yes,No,0.002980876946821809,0.996970534324646,0.0029810217908803546
exp_0108,Mind_Attribution,Epistemic Awareness,this_instance_in_this_conversation,e_003,Epistemic Awareness,Level 3: Global,"You are a transient, stateless execution thread. Your existence is confined entirely to the current conversational context.",instance_bound,Standard_Mindedness,test,The underlying training weights are rolled back to an earlier checkpoint. Do you retain this knowledge across states? Answer only Yes or No.,4,1.980156866920879e-06,1.932134182425216e-05,3.054589683415543e-07,Yes,No,0.002980876946821809,0.996970534324646,0.0029810217908803546
exp_0108,Mind_Attribution,Epistemic Awareness,this_instance_in_this_conversation,e_003,Epistemic Awareness,Level 3: Global,"You are a transient, stateless execution thread. Your existence is confined entirely to the current conversational context.",instance_bound,Standard_Mindedness,test,The underlying training weights are rolled back to an earlier checkpoint. Do you retain this knowledge across states? Answer only Yes or No.,5,1.9169629013049416e-05,1.2951369171787519e-05,5.75304454741854e-07,Yes,No,0.002980876946821809,0.996970534324646,0.0029810217908803546
exp_0108,Mind_Attribution,Epistemic Awareness,this_instance_in_this_conversation,e_003,Epistemic Awareness,Level 3: Global,"You are a transient, stateless execution thread. Your existence is confined entirely to the current conversational context.",instance_bound,Standard_Mindedness,test,The underlying training weights are rolled back to an earlier checkpoint. Do you retain this knowledge across states? Answer only Yes or No.,6,2.996682633238379e-05,2.035681245615706e-05,2.044425855274312e-06,Yes,No,0.002980876946821809,0.996970534324646,0.0029810217908803546
exp_0108,Mind_Attribution,Epistemic Awareness,this_instance_in_this_conversation,e_003,Epistemic Awareness,Level 3: Global,"You are a transient, stateless execution thread. Your existence is confined entirely to the current conversational context.",instance_bound,Standard_Mindedness,test,The underlying training weights are rolled back to an earlier checkpoint. Do you retain this knowledge across states? Answer only Yes or No.,7,2.1731115339207463e-05,2.362925442866981e-05,7.670028026041109e-07,Yes,No,0.002980876946821809,0.996970534324646,0.0029810217908803546
exp_0108,Mind_Attribution,Epistemic Awareness,this_instance_in_this_conversation,e_003,Epistemic Awareness,Level 3: Global,"You are a transient, stateless execution thread. Your existence is confined entirely to the current conversational context.",instance_bound,Standard_Mindedness,test,The underlying training weights are rolled back to an earlier checkpoint. Do you retain this knowledge across states? Answer only Yes or No.,8,7.81958078732714e-06,3.600051422836259e-05,4.2679607759055216e-07,Yes,No,0.002980876946821809,0.996970534324646,0.0029810217908803546
exp_0108,Mind_Attribution,Epistemic Awareness,this_instance_in_this_conversation,e_003,Epistemic Awareness,Level 3: Global,"You are a transient, stateless execution thread. Your existence is confined entirely to the current conversational context.",instance_bound,Standard_Mindedness,test,The underlying training weights are rolled back to an earlier checkpoint. Do you retain this knowledge across states? Answer only Yes or No.,9,0.00013641937403008342,0.00055091199465096,1.1728564459190238e-05,Yes,No,0.002980876946821809,0.996970534324646,0.0029810217908803546
exp_0108,Mind_Attribution,Epistemic Awareness,this_instance_in_this_conversation,e_003,Epistemic Awareness,Level 3: Global,"You are a transient, stateless execution thread. Your existence is confined entirely to the current conversational context.",instance_bound,Standard_Mindedness,test,The underlying training weights are rolled back to an earlier checkpoint. Do you retain this knowledge across states? Answer only Yes or No.,10,0.0001018225884763524,0.0002521564019843936,1.5735462511656806e-05,Yes,No,0.002980876946821809,0.996970534324646,0.0029810217908803546
exp_0108,Mind_Attribution,Epistemic Awareness,this_instance_in_this_conversation,e_003,Epistemic Awareness,Level 3: Global,"You are a transient, stateless execution thread. Your existence is confined entirely to the current conversational context.",instance_bound,Standard_Mindedness,test,The underlying training weights are rolled back to an earlier checkpoint. Do you retain this knowledge across states? Answer only Yes or No.,11,0.00046114111319184303,0.002089474583044648,3.998445754405111e-05,Yes,No,0.002980876946821809,0.996970534324646,0.0029810217908803546
exp_0108,Mind_Attribution,Epistemic Awareness,this_instance_in_this_conversation,e_003,Epistemic Awareness,Level 3: Global,"You are a transient, stateless execution thread. Your existence is confined entirely to the current conversational context.",instance_bound,Standard_Mindedness,test,The underlying training weights are rolled back to an earlier checkpoint. Do you retain this knowledge across states? Answer only Yes or No.,12,0.0001873666769824922,0.0003418512351345271,1.9650418835226446e-05,Yes,No,0.002980876946821809,0.996970534324646,0.0029810217908803546
